windowDays,txCount,debitCount,creditCount,totalDebits,totalCredits,avgAmount,stdAmount,activeDays,debitCreditRatio,incomeRegularity,topCategoryShare,monthlyIncome,monthlyDebits,dti,dtiCapped,incomeTrend30_90,netCashflowVolatility,recurringExpenseShare,label
90,23,20,3,1155668.3020286798,5404485.356312111,184731.1762731927,626418.2327384125,23,0.21383503253990974,0.9990800840793358,0.8695652173913043,1801495.1187707037,385222.76734289323,0.21383503253983058,0.21383503253983058,0.33311063717817724,3.3909719267344065,0.959000543915713,0
90,25,22,3,2927621.64776768,5881097.151082434,118139.02013259014,698467.3233291911,22,0.4978019530298602,0.9583287955117109,0.76,1960365.717027478,975873.8825892267,0.4978019530296909,0.4978019530296909,0.3376985871692404,5.496515948404261,0.9652655716602562,0
90,26,23,3,1033216.7065564074,3653468.029942087,100778.89705329537,404960.09220540826,26,0.2828043650822648,0.9216731342955825,0.7692307692307693,1217822.6766473623,344405.5688521358,0.28280436508210993,0.28280436508210993,0.3278323692010335,4.0183024823861,0.9537423602363789,0
90,26,23,3,3124768.139539565,8521143.492540948,207552.89819236088,958256.5610860161,24,0.36670760705702105,0.944014809752777,0.7692307692307693,2840381.164180316,1041589.3798465217,0.36670760705693506,0.36670760705693506,0.30819681149469325,4.417440811938152,0.8892646350001298,0
90,26,23,3,2640992.8260689112,5771554.174715237,120406.20571716633,661117.8973611755,25,0.45758780843441665,0.9915610446631592,0.7692307692307693,1923851.3915717455,880330.9420229704,0.4575878084342581,0.4575878084342581,0.33450001355794257,5.388677493812386,0.979647972366294,0
90,25,22,3,4553393.612060857,7287110.85429378,109348.68968931699,919909.0094584086,23,0.6248558177727238,0.9380951113926472,0.76,2429036.95143126,1517797.8706869523,0.6248558177725524,0.6248558177725524,0.3305204983845289,7.901481716729138,0.9797796942728376,1
90,24,21,3,1046239.9240551651,2383236.481704071,55708.18990203773,285193.8741645214,23,0.4389996259652083,0.9993877430956966,0.75,794412.1605680237,348746.6413517217,0.4389996259648399,0.4389996259648399,0.33341955546869867,4.983740299545942,0.9877127941721767,0
90,25,22,3,2387467.1675896584,7475809.037077449,203533.6747795116,854190.1314038897,24,0.31935903602517407,0.8761152282759562,0.76,2491936.3456924832,795822.3891965528,0.31935903602508864,0.31935903602508864,0.34471568750712295,4.082499024290355,0.9339545988098794,0
90,24,21,3,719125.5055061745,2119544.4706655624,58350.79021497449,246200.66801852672,24,0.3392830466444619,0.9106030756701048,0.875,706514.8235551874,239708.5018353915,0.3392830466441417,0.3392830466441417,0.3480487348564465,4.219320202987161,0.8892590775239769,0
90,25,22,3,2729046.892712946,5828349.2864242615,123972.09574845262,686304.3198585527,24,0.4682366753600606,0.920421792083757,0.76,1942783.0954747538,909682.297570982,0.46823667535989993,0.46823667535989993,0.3422325799561675,5.428608181452686,0.952585237495743,0
90,21,18,3,2458904.2090606196,9960205.245839044,357204.8112751632,1211338.464735318,20,0.2468728453249093,0.954714610086918,0.8571428571428571,3320068.4152796813,819634.7363535399,0.24687284532485976,0.24687284532485976,0.3136238550980293,3.243910930929259,0.8321555875045918,0
90,24,21,3,1160858.6201507372,2467498.1402602745,54443.31333789739,297049.3644527281,23,0.47045977510962506,0.8930969387677363,0.75,822499.3800867582,386952.8733835791,0.4704597751092437,0.4704597751092437,0.3180584136391616,5.290470531290803,1,0
90,24,21,3,2335697.1697234577,10357463.56490755,334240.26646600384,1179173.6669947766,24,0.22550860595222189,0.9995121559412052,0.875,3452487.8549691834,778565.7232411526,0.22550860595217836,0.22550860595217836,0.33337605133268755,3.5279222322879056,1,0
90,25,22,3,3439152.4904652205,7850631.081752242,176459.14365148076,916847.9241766828,23,0.4380733796622592,0.9568194273750084,0.76,2616877.027250747,1146384.163488407,0.43807337966214766,0.43807337966214766,0.34631057196129816,4.956674041443951,1.0000000000000004,0
90,27,24,3,1684711.4885993486,3302008.098376398,59899.874436187005,375619.88844077603,26,0.510208163761686,0.9780055112236887,0.7777777777777778,1100669.366125466,561570.4961997828,0.5102081637613768,0.5102081637613768,0.3434378722078615,6.098771505614117,0.9432329872543924,0
90,27,24,3,2824247.113206406,5651240.0378368255,104703.4416529785,639634.5416305178,26,0.49975706115767254,0.9726611738707805,0.7777777777777778,1883746.6792789418,941415.7044021353,0.4997570611574957,0.4997570611574957,0.3242173185230636,5.917034459610826,0.9719510765734115,0
90,22,19,3,502862.2338825839,2201051.5810148786,77190.42486964977,261104.02147151658,21,0.22846453859590685,0.9717701007762816,0.8636363636363636,733683.8603382929,167620.74462752798,0.2284645385956992,0.2284645385956992,0.3434816686388852,3.2387644623412717,0.8530583838484562,0
90,25,22,3,656108.8110668794,1447677.5167455175,31662.748227145523,168772.2689456431,24,0.45321475499695935,0.9975109231308125,0.76,482559.1722485058,218702.93702229313,0.4532147549963332,0.4532147549963332,0.3329959791526802,5.2357460023088755,0.9349848056819172,0
90,26,23,3,6568567.731795335,16733447.581713682,390956.9173045518,1888676.9217807981,24,0.3925412082428893,0.9466111404782607,0.7692307692307693,5577815.860571227,2189522.5772651117,0.3925412082428424,0.3925412082428424,0.3252450184492115,4.652833238345855,0.9473235743421303,0
90,24,21,3,646380.6252425772,1710863.4196824778,44353.44976832918,200650.37752214127,24,0.3778096005829397,0.9988111926434068,0.75,570287.8065608259,215460.2084141924,0.37780960058249813,0.37780960058249813,0.3328509336401559,4.523895628540102,0.9298082791280431,0
90,24,21,3,1886809.297123354,3540306.3128656675,68895.70898926309,432773.97921515635,22,0.5329508608523654,0.9946683416434731,0.75,1180102.104288556,628936.4323744513,0.5329508608520642,0.5329508608520642,0.33162193906837323,5.94105650353069,0.9062429118354922,0
90,26,23,3,2409548.911900891,3963207.046659788,59756.08210611142,474820.7411408853,25,0.6079795689531445,0.9458736907854592,0.7692307692307693,1321069.0155532628,803182.9706336303,0.6079795689528377,0.6079795689528377,0.307863505311286,7.7078110623767,0.9334282448522263,0
90,22,19,3,2596072.399070789,9456394.391275272,311832.81782747636,1144558.341608208,22,0.27453089324042174,0.8395358917948917,0.8636363636363636,3152131.463758424,865357.4663569297,0.2745308932403637,0.2745308932403637,0.31158860999188237,3.6704229836314797,0.9241916936583264,0
90,23,20,3,1758744.2826903497,7077844.690621791,231265.235127454,827493.5546490636,22,0.24848585403695753,0.9198431904364968,0.8695652173913043,2359281.563540597,586248.0942301166,0.24848585403688736,0.24848585403688736,0.33468540296678573,3.432075392785838,0.9167563286228102,0
90,26,23,3,11175361.88268831,21615902.66592902,401559.26089387335,2555662.3946820092,26,0.51699723372193,0.91048577349001,0.7692307692307693,7205300.888643007,3725120.62756277,0.516997233721882,0.516997233721882,0.37346649085940414,6.364346794011736,0.9999999999999997,1
90,26,23,3,3183617.327535102,6334819.046464435,121200.06611266661,739042.0416197447,26,0.5025585267998188,0.909861727077384,0.7692307692307693,2111606.3488214784,1061205.775845034,0.5025585267996602,0.5025585267996602,0.29378589876589234,6.097703287774113,0.9258595750391105,0
90,23,20,3,1945569.0463863797,8439906.315151373,282362.48994630395,980813.8092292483,23,0.23052021832202704,0.9869401078620087,0.8695652173913043,2813302.1050504576,648523.0154621266,0.23052021832197242,0.23052021832197242,0.3273060805858565,3.473598102256051,0.9286164333121173,0
90,25,22,3,896267.9023263338,2935760.428754536,81579.70105712806,333806.2560776871,24,0.30529327037297127,0.9139092800940963,0.76,978586.8095848453,298755.9674421113,0.30529327037276327,0.30529327037276327,0.30303442830801264,3.9610418363661997,0.9147352516155568,0
90,21,18,3,1110679.3497993944,5616701.716824684,214572.4936678709,679146.1356397475,20,0.19774583123618358,0.922529444593662,0.8571428571428571,1872233.9056082282,370226.44993313146,0.19774583123611317,0.19774583123611317,0.32186719638055156,3.036787867275814,0.8936152052377143,0
90,26,23,3,4279683.464781544,6340330.049372304,79255.63786887543,781026.137141517,26,0.6749937986595129,0.9991718421405718,0.7692307692307693,2113443.349790768,1426561.1549271813,0.6749937986593001,0.6749937986593001,0.3337195965363133,9.85451834257939,0.9468651294135617,0
90,25,22,3,1294144.9729323448,5346183.100097097,162081.52508659018,598517.2413159839,24,0.24206895811492096,0.99659982689285,0.88,1782061.0333656992,431381.6576441149,0.24206895811483042,0.24206895811483042,0.3348085648412298,3.5641612428783898,0.9999999999999998,0
90,25,22,3,1300134.8351292186,4029127.862811123,109159.72110727616,459760.953301504,25,0.322683935431573,0.9107609484065864,0.76,1343042.620937041,433378.27837640623,0.32268393543141277,0.32268393543141277,0.29140785974952943,4.211818687640879,0.9794813889583955,0
90,24,21,3,1607575.7471776314,7467243.348533939,244152.8167231795,853546.4327446886,24,0.21528369602325,0.8990103909380609,0.875,2489081.1161779794,535858.5823925438,0.2152836960231924,0.2152836960231924,0.37608024516539934,3.4959516101300756,0.8924960387017684,0
90,28,25,3,3030399.031767613,6457191.0287165,122385.42846246022,717005.8318610187,25,0.4693060834487187,0.9826173973411081,0.7857142857142857,2152397.0095721665,1010133.0105892043,0.46930608344857344,0.46930608344857344,0.33863965819580577,5.444248697455821,1.0000000000000002,0
90,24,21,3,461761.39339522994,1938272.2736673628,61521.28667800554,221690.60439393204,23,0.2382335029336735,0.9252054028122514,0.875,646090.757889121,153920.46446507666,0.2382335029334277,0.2382335029334277,0.36858220441004264,3.4744578573723643,0.9118228875537522,0
90,21,18,3,2690636.0260445727,13067384.323241629,494130.87129509804,1577723.5060857902,21,0.20590471355914786,0.9779381249298642,0.8571428571428571,4355794.774413876,896878.6753481909,0.20590471355911635,0.20590471355911635,0.32439294764945475,3.1929264041881145,0.9292283362973922,0
90,25,22,3,2214337.951096315,5017853.729155874,112140.63112238236,605227.249012422,24,0.44129184918835396,0.7255377031745893,0.76,1672617.9097186245,738112.6503654383,0.44129184918817815,0.44129184918817815,0.4500594386639252,5.248604986352561,0.928623168502558,0
90,22,19,3,1563772.3987556316,6945333.344328944,244616.40661696868,823112.212934093,22,0.22515440530039782,0.9990926345060508,0.8636363636363636,2315111.1147763147,521257.4662518772,0.22515440530033298,0.22515440530033298,0.33368767623700063,3.364910082337993,0.9090142501299264,0
90,21,18,3,1478640.0168391226,7488870.531580557,286201.45308292547,902843.2769347522,21,0.19744499662579318,0.9798968943398844,0.8571428571428571,2496290.177193519,492880.0056130409,0.19744499662574047,0.19744499662574047,0.3238733473142067,3.1545726522569515,0.8728887782453975,0
90,26,23,3,1447298.8288508963,3805506.4727344713,90700.29399552214,427098.43700154766,23,0.3803170062171909,0.996915618280381,0.7692307692307693,1268502.157578157,482432.9429502988,0.380317006216991,0.380317006216991,0.3341825009312442,4.383425263630914,0.9577378739093949,0
90,22,19,3,820763.24233363,3631024.2342247423,127739.13599505053,430452.75326736656,21,0.22604179685643014,0.9855557226466872,0.8636363636363636,1210341.4114082474,273587.74744454335,0.22604179685630563,0.22604179685630563,0.3381985035566468,3.23098591892294,0.8815798032212147,0
90,25,22,3,1152060.0481583548,1289561.6967687916,5500.065944417471,184292.9247333744,24,0.8933733461874193,0.669207424759402,0.76,429853.89892293053,384020.0160527849,0.8933733461860337,0.8933733461860337,0.2665711858184026,33.08017385754372,0.9680352817419418,1
90,23,20,3,734808.3956490436,3001645.405601204,98558.1308674852,362598.55207367754,23,0.24480186576256266,0.7337947659080304,0.8695652173913043,1000548.4685337347,244936.13188301455,0.24480186576239954,0.24480186576239954,0.4570777282476112,3.67903235256688,0.9193364948917974,0
90,23,20,3,1647553.5357183605,6415717.047319647,207311.45702614292,763208.8723511803,22,0.25679959442825134,0.8058826578635716,0.8695652173913043,2138572.349106549,549184.5119061201,0.25679959442817135,0.25679959442817135,0.31212519908414504,3.535815429393111,0.909570506433823,0
90,27,24,3,6287363.630688748,9899523.262805715,133783.69007840607,1176187.854811397,26,0.6351178196944964,0.9551638760385276,0.7777777777777778,3299841.087601905,2095787.8768962494,0.6351178196943681,0.6351178196943681,0.3421676951151485,8.524327121639933,0.9724747730824193,0
90,21,18,3,627275.8160485569,2997985.5593240913,112890.9401559778,375697.6172274657,20,0.20923243412478937,0.7351123221803928,0.8571428571428571,999328.5197746971,209091.9386828523,0.20923243412464976,0.20923243412464976,0.43669129565100523,3.220279496963299,0.9290895062833718,0
90,23,20,3,672959.7387152464,2902270.3010285296,96926.546187534,337222.62493033044,23,0.23187355722054068,0.9987704958269069,0.8695652173913043,967423.4336761766,224319.91290508214,0.23187355722038086,0.23187355722038086,0.3330394857809323,3.4791565179098733,0.8552373545893579,0
90,22,19,3,1802694.2105785068,7418080.120477382,255244.81408631263,882442.7464414494,20,0.24301358050878716,0.9576309049697427,0.8636363636363636,2472693.3734924607,600898.0701928356,0.24301358050872168,0.24301358050872168,0.35227382983796207,3.2123613597624256,0.9437005425226627,0
90,23,20,3,437802.49021096574,1904121.992430679,63753.021835639745,221272.13485481194,22,0.22992355109131715,0.9807906157317109,0.8695652173913043,634707.3308102264,145934.16340365526,0.22992355109107562,0.22992355109107562,0.32456974983740133,3.358167300116445,0.9291014285738503,0
90,25,22,3,4206080.9635586,6947578.061087518,109659.8839011567,857658.4361552728,24,0.6054024764566098,0.8177026989901393,0.76,2315859.353695839,1402026.9878528668,0.6054024764564356,0.6054024764564356,0.39686501810461833,7.6927603006825045,0.9615178838980142,0
90,24,21,3,1103352.3024010484,3286391.4658731855,90959.96514467239,382005.2169086171,21,0.33573368049979246,0.9311960125342015,0.75,1095463.8219577286,367784.10080034944,0.33573368049958807,0.33573368049958807,0.30104030194564496,3.813055877669621,0.8572031356726861,0
90,22,19,3,1326196.21349224,6974665.075581558,256748.5846404236,828339.6007836226,22,0.19014478818991457,0.8815758213521794,0.8636363636363636,2324888.358527186,442065.4044974134,0.19014478818986008,0.19014478818986008,0.3545482815902882,3.2262674473570554,0.8099573182537921,0
90,28,25,3,1264149.5980507454,2258702.053242382,35519.73054255844,259384.89837348205,27,0.5596796603764054,0.8114312240307894,0.7857142857142857,752900.6844141274,421383.1993502485,0.5596796603759098,0.5596796603759098,0.37099943654291506,7.032749708132695,0.9666151571877735,0
90,21,18,3,1809332.3895836405,9763056.100715298,378748.74814912654,1176694.0113030924,20,0.1853243872531771,0.9431122196949618,0.8571428571428571,3254352.033571766,603110.7965278801,0.18532438725313913,0.18532438725313913,0.3065407689857156,2.9787068812976822,0.8813269836185167,0
90,25,22,3,2376689.34260707,4914904.632027097,101528.61157680105,579714.6420122682,24,0.4835677435365308,0.9912956132807954,0.76,1638301.5440090324,792229.7808690234,0.483567743536334,0.483567743536334,0.3370396711534451,5.543744613738044,0.9367080535097158,0
90,26,23,3,932109.5526449454,2965997.146367469,78226.44591240473,332832.74377831136,24,0.31426515490286605,0.8501369333843456,0.7692307692307693,988665.715455823,310703.1842149818,0.31426515490265405,0.31426515490265405,0.3684153928373347,4.083822209682284,0.8728165853324193,0
90,24,21,3,6006763.638971105,9087444.810024295,128361.71546054953,1189195.6743311095,23,0.6609958865823786,0.8195473868977513,0.75,3029148.2700080983,2002254.5463237017,0.6609958865822332,0.6609958865822332,0.32916406746210225,8.920338375619435,0.9693609568503223,0
90,24,21,3,1559678.486636973,4178072.596825586,109099.75459119222,488315.2514878884,23,0.37330095408624814,0.9761860992645557,0.75,1392690.8656085287,519892.828878991,0.37330095408606945,0.37330095408606945,0.34335147127578036,4.312610978393281,0.9291103521027957,0
90,22,19,3,2721721.7167903297,14899262.574878227,553524.5844585408,1852327.8859193732,22,0.18267492791081252,0.6754918927071449,0.8636363636363636,4966420.858292743,907240.5722634433,0.182674927910788,0.182674927910788,0.38526318917124996,3.3464238769592844,0.9191558207720409,0
